date,lake_level_ft,rainfall_mm,evaporation_hm3,oni,oni_3mo,oni_trend_3mo,enso_phase
2018-11-09,87.57546875,40.0,0.7128327847158124,0.9,0.9,0.0,el_nino
2018-11-10,87.60776041666666,34.0,0.4329995203996051,0.9,0.9,0.0,el_nino
2018-11-11,87.62067708333333,5.0,0.7246849984216684,0.9,0.9,0.0,el_nino
2018-11-12,87.62609375,1.0,0.803558370865133,0.9,0.9,0.0,el_nino
2018-11-13,87.63739583333333,6.0,0.817221860199235,0.9,0.9,0.0,el_nino
2018-11-14,87.71385416666666,19.0,0.7042292309740297,0.9,0.9,0.0,el_nino
2018-11-15,87.855625,59.0,0.8227205557806136,0.9,0.9,0.0,el_nino
2018-11-16,87.89765625,11.0,1.0997926524374306,0.9,0.9,0.0,el_nino
2018-11-17,87.94760416666666,6.0,0.7175041032429091,0.9,0.9,0.0,el_nino
2018-11-18,87.99807291666667,40.0,0.768662060582737,0.9,0.9,0.0,el_nino
2018-11-19,88.08255208333334,6.0,0.4059820367624748,0.9,0.9,0.0,el_nino
2018-11-20,88.23015625,8.0,0.5973721892777984,0.9,0.9,0.0,el_nino
2018-11-21,88.31145833333333,23.0,0.6082386142568881,0.9,0.9,0.0,el_nino
2018-11-22,88.50203125,5.0,0.7504778746405036,0.9,0.9,0.0,el_nino
2018-11-23,88.53786458333333,0.0,1.6222070954722758,0.9,0.9,0.0,el_nino
2018-11-24,88.56109375,9.0,1.6325161004037974,0.9,0.9,0.0,el_nino
2018-11-25,88.54588541666666,5.0,1.1681016029564926,0.9,0.9,0.0,el_nino
2018-11-26,88.50140625,0.0,1.1563788748073982,0.9,0.9,0.0,el_nino
2018-11-27,88.45635416666667,0.0,1.1317571947436336,0.9,0.9,0.0,el_nino
2018-11-28,88.46911458333334,0.0,1.102911940692395,0.9,0.9,0.0,el_nino
2018-11-29,88.47989583333333,0.0,1.0633191924080785,0.9,0.9,0.0,el_nino
2018-11-30,88.47776041666667,0.0,0.9648532562348056,0.9,0.9,0.0,el_nino
2018-12-01,88.47130208333333,12.0,0.6349743544327099,0.81,0.8700000000000001,-0.08999999999999997,el_nino
2018-12-02,88.45989583333333,0.0,0.8068776916398369,0.81,0.8400000000000002,-0.08999999999999997,el_nino
2018-12-03,88.44989583333333,1.0,1.0536315230039417,0.81,0.81,-0.08999999999999997,el_nino
2018-12-04,88.43864583333334,0.0,1.3345997446670803,0.81,0.81,0.0,el_nino
2018-12-05,88.429375,0.0,1.39391672731315,0.81,0.81,0.0,el_nino
2018-12-06,88.42776041666667,0.0,1.27548485973689,0.81,0.81,0.0,el_nino
2018-12-07,88.40901041666666,0.0,1.0668845928079207,0.81,0.81,0.0,el_nino
2018-12-08,88.37229166666667,0.0,0.8748255545842702,0.81,0.81,0.0,el_nino
2018-12-09,88.33604166666667,0.0,1.1537710748535217,0.81,0.81,0.0,el_nino
2018-12-10,88.28713541666667,2.0,1.6012370097193729,0.81,0.81,0.0,el_nino
2018-12-11,88.22885416666666,0.0,1.7969605562581388,0.81,0.81,0.0,el_nino
2018-12-12,88.1740625,2.0,1.822022909709773,0.81,0.81,0.0,el_nino
2018-12-13,88.13822916666666,0.0,1.6288786606100565,0.81,0.81,0.0,el_nino
2018-12-14,88.11192708333333,4.0,1.295232349038551,0.81,0.81,0.0,el_nino
2018-12-15,88.06697916666667,0.0,1.5884105493356162,0.81,0.81,0.0,el_nino
2018-12-16,88.016875,0.0,1.8186155024047144,0.81,0.81,0.0,el_nino
2018-12-17,87.9596875,0.0,1.8386462185667,0.81,0.81,0.0,el_nino
2018-12-18,87.9009375,0.0,1.700144447414488,0.81,0.81,0.0,el_nino
2018-12-19,87.84494791666667,1.0,1.4038496078117897,0.81,0.81,0.0,el_nino
2018-12-20,87.78604166666666,0.0,1.552717982464524,0.81,0.81,0.0,el_nino
2018-12-21,87.70979166666666,2.0,1.617359137079163,0.81,0.81,0.0,el_nino
2018-12-22,87.65723958333334,3.0,1.699679138833759,0.81,0.81,0.0,el_nino
2018-12-23,87.57828125,0.0,1.7612909622365724,0.81,0.81,0.0,el_nino
2018-12-24,87.49885416666666,0.0,1.8163069564398848,0.81,0.81,0.0,el_nino
2018-12-25,87.42182291666667,0.0,1.967884720068931,0.81,0.81,0.0,el_nino
2018-12-26,87.34640625,0.0,1.7934543085676795,0.81,0.81,0.0,el_nino
2018-12-27,87.27322916666667,0.0,1.606882887720141,0.81,0.81,0.0,el_nino
2018-12-28,87.20520833333333,0.0,1.692122809817325,0.81,0.81,0.0,el_nino
2018-12-29,87.13916666666667,0.0,1.783230345878041,0.81,0.81,0.0,el_nino
2018-12-30,87.06473958333333,0.0,1.7681932039681958,0.81,0.81,0.0,el_nino
2018-12-31,86.98807291666667,0.0,1.7910973190757158,0.81,0.81,0.0,el_nino
2019-01-01,86.91307291666666,0.0,1.8551886233216008,0.75,0.79,-0.06000000000000005,el_nino
2019-01-02,86.8365625,0.0,1.7980286466267084,0.75,0.77,-0.06000000000000005,el_nino
2019-01-03,86.75614583333333,0.0,1.5847330984759018,0.75,0.75,-0.06000000000000005,el_nino
2019-01-04,86.68057291666666,0.0,1.7090398627244756,0.75,0.75,0.0,el_nino
2019-01-05,86.60083333333333,0.0,1.7463953083979826,0.75,0.75,0.0,el_nino
2019-01-06,86.52604166666667,0.0,1.709335352635304,0.75,0.75,0.0,el_nino
2019-01-07,86.44614583333333,0.0,1.689423880306089,0.75,0.75,0.0,el_nino
2019-01-08,86.38255208333334,2.0,1.525208299238422,0.75,0.75,0.0,el_nino
2019-01-09,86.333125,5.0,1.4545318839949086,0.75,0.75,0.0,el_nino
2019-01-10,86.28645010155729,5.0,1.5544046251163934,0.75,0.75,0.0,el_nino
2019-01-11,86.20308992431717,6.0,1.7623616429931148,0.75,0.75,0.0,el_nino
2019-01-12,86.1280390749834,1.0,1.8540904859903988,0.75,0.75,0.0,el_nino
2019-01-13,86.04588541666666,3.0,1.8821419598156317,0.75,0.75,0.0,el_nino
2019-01-14,85.96822916666666,0.0,1.792560046892253,0.75,0.75,0.0,el_nino
2019-01-15,85.89677083333333,0.0,1.7996104847502847,0.75,0.75,0.0,el_nino
2019-01-16,85.82354166666667,1.0,2.2072977594590837,0.75,0.75,0.0,el_nino
2019-01-17,85.75296875,5.0,1.920800799696006,0.75,0.75,0.0,el_nino
2019-01-18,85.6825,0.0,1.973155626925366,0.75,0.75,0.0,el_nino
2019-01-19,85.64385416666667,0.0,1.8900673018884373,0.75,0.75,0.0,el_nino
2019-01-20,85.61458333333333,0.0,1.808396999708214,0.75,0.75,0.0,el_nino
2019-01-21,85.58552083333333,0.0,1.719764600944478,0.75,0.75,0.0,el_nino
2019-01-22,85.56260416666667,0.0,1.871587488604584,0.75,0.75,0.0,el_nino
2019-01-23,85.53046875,0.0,1.9092384591144187,0.75,0.75,0.0,el_nino
2019-01-24,85.5034375,0.0,1.9523673600907232,0.75,0.75,0.0,el_nino
2019-01-25,85.47104166666666,0.0,1.8682711530820943,0.75,0.75,0.0,el_nino
2019-01-26,85.43651041666666,0.0,1.912146253542445,0.75,0.75,0.0,el_nino
2019-01-27,85.41302083333333,0.0,1.907732671041907,0.75,0.75,0.0,el_nino
2019-01-28,85.39453125,2.0,1.7443935502373806,0.75,0.75,0.0,el_nino
2019-01-29,85.37494791666667,1.0,2.0550897801364454,0.75,0.75,0.0,el_nino
2019-01-30,85.35104166666666,0.0,2.126889071141064,0.75,0.75,0.0,el_nino
2019-01-31,85.32213541666667,0.0,1.8586007830062743,0.75,0.75,0.0,el_nino
2019-02-01,85.30072916666667,0.0,1.7461414978867889,0.72,0.7399999999999999,-0.030000000000000027,el_nino
2019-02-02,85.27151041666667,0.0,1.8963055002953024,0.72,0.73,-0.030000000000000027,el_nino
2019-02-03,85.24489583333333,0.0,2.024102432897725,0.72,0.72,-0.030000000000000027,el_nino
2019-02-04,85.2246875,0.0,2.1135398721048353,0.72,0.72,0.0,el_nino
2019-02-05,85.19927083333333,0.0,1.9902443183510776,0.72,0.72,0.0,el_nino
2019-02-06,85.17276041666666,0.0,1.8986222277099405,0.72,0.72,0.0,el_nino
2019-02-07,85.13947916666666,0.0,1.9890245253694836,0.72,0.72,0.0,el_nino
2019-02-08,85.11104166666667,2.0,2.1827842865640323,0.72,0.72,0.0,el_nino
2019-02-09,85.09796875,3.0,2.0907911129338097,0.72,0.72,0.0,el_nino
2019-02-10,85.0728125,1.0,1.9705395482265136,0.72,0.72,0.0,el_nino
2019-02-11,85.05140625,0.0,1.8448020148151492,0.72,0.72,0.0,el_nino
2019-02-12,85.03755208333334,0.0,1.824778776080205,0.72,0.72,0.0,el_nino
2019-02-13,85.0134375,0.0,1.9008592638745836,0.72,0.72,0.0,el_nino
2019-02-14,84.98671875,0.0,1.843298479309132,0.72,0.72,0.0,el_nino
2019-02-15,84.96328125,0.0,1.8622476642512509,0.72,0.72,0.0,el_nino
2019-02-16,84.9332055276621,0.0,1.827959595477584,0.72,0.72,0.0,el_nino
2019-02-17,84.87895833333333,1.0,1.8492705281798385,0.72,0.72,0.0,el_nino
2019-02-18,84.82046875,0.0,1.8952150558795224,0.72,0.72,0.0,el_nino
2019-02-19,84.76145833333334,0.0,1.9997066038195064,0.72,0.72,0.0,el_nino
2019-02-20,84.70677083333334,0.0,1.9521049090155755,0.72,0.72,0.0,el_nino
2019-02-21,84.64130208333333,0.0,1.8768235843416372,0.72,0.72,0.0,el_nino
2019-02-22,84.56557662666681,0.0,1.889585971906702,0.72,0.72,0.0,el_nino
2019-02-23,84.48807291666667,0.0,1.8017709355819571,0.72,0.72,0.0,el_nino
2019-02-24,84.416875,0.0,1.826702385426502,0.72,0.72,0.0,el_nino
2019-02-25,84.35395833333334,0.0,1.9878051834540031,0.72,0.72,0.0,el_nino
2019-02-26,84.27578125,0.0,2.1161287514828127,0.72,0.72,0.0,el_nino
2019-02-27,84.19817708333333,0.0,2.1598304025074055,0.72,0.72,0.0,el_nino
2019-02-28,84.1196875,0.0,1.9651157698266992,0.72,0.72,0.0,el_nino
2019-03-01,84.05338541666667,1.0,1.8536762822911312,0.71,0.7166666666666667,-0.010000000000000009,el_nino
2019-03-02,84.004375,0.0,1.847923643339737,0.71,0.7133333333333333,-0.010000000000000009,el_nino
2019-03-03,83.95739583333334,0.0,1.7723354715254664,0.71,0.71,-0.010000000000000009,el_nino
2019-03-04,83.90317708333333,0.0,1.849149607297927,0.71,0.71,0.0,el_nino
2019-03-05,83.83802083333333,0.0,1.9600852913901976,0.71,0.71,0.0,el_nino
2019-03-06,83.760625,0.0,2.1239819451507898,0.71,0.71,0.0,el_nino
2019-03-07,83.68177083333333,1.0,2.162744493475697,0.71,0.71,0.0,el_nino
2019-03-08,83.57807291666667,2.0,2.0623383157183337,0.71,0.71,0.0,el_nino
2019-03-09,83.49130208333334,1.0,2.053230537181653,0.71,0.71,0.0,el_nino
2019-03-10,83.42145833333333,3.0,1.890327232438288,0.71,0.71,0.0,el_nino
2019-03-11,83.35713541666667,2.0,2.0917086562611114,0.71,0.71,0.0,el_nino
2019-03-12,83.28880208333334,0.0,2.5093072667382237,0.71,0.71,0.0,el_nino
2019-03-13,83.21270833333334,3.0,2.2416348747856665,0.71,0.71,0.0,el_nino
2019-03-14,83.13661458333333,0.0,1.8495138103817867,0.71,0.71,0.0,el_nino
2019-03-15,83.06984375,0.0,2.40715925959008,0.71,0.71,0.0,el_nino
2019-03-16,82.99635416666666,0.0,2.436300249620949,0.71,0.71,0.0,el_nino
2019-03-17,82.9171875,0.0,2.463231269922486,0.71,0.71,0.0,el_nino
2019-03-18,82.85276041666667,11.0,2.134514518616676,0.71,0.71,0.0,el_nino
2019-03-19,82.79447916666666,0.0,1.7030661746062454,0.71,0.71,0.0,el_nino
2019-03-20,82.72953125,0.0,1.9534717941951152,0.71,0.71,0.0,el_nino
2019-03-21,82.65859375,0.0,2.303000040742147,0.71,0.71,0.0,el_nino
2019-03-22,82.58286458333333,1.0,2.098336308004159,0.71,0.71,0.0,el_nino
2019-03-23,82.50369791666667,0.0,1.9691531597328809,0.71,0.71,0.0,el_nino
2019-03-24,82.44015625,0.0,1.9239801259354212,0.71,0.71,0.0,el_nino
2019-03-25,82.37276041666667,0.0,2.150655361831394,0.71,0.71,0.0,el_nino
2019-03-26,82.29125,0.0,2.2427895759269965,0.71,0.71,0.0,el_nino
2019-03-27,82.21375,1.0,2.336749498163978,0.71,0.71,0.0,el_nino
2019-03-28,82.136875,3.0,1.8412381426138735,0.71,0.71,0.0,el_nino
2019-03-29,82.07661458333334,1.0,2.1480791262558867,0.71,0.71,0.0,el_nino
2019-03-30,82.00614583333333,0.0,2.1972910643292356,0.71,0.71,0.0,el_nino
2019-03-31,81.93526041666667,0.0,2.005455259162518,0.71,0.71,0.0,el_nino
2019-04-01,81.87427083333333,2.0,1.669227001705085,0.66,0.6933333333333334,-0.04999999999999993,el_nino
2019-04-02,81.8234375,1.0,1.92596099126582,0.66,0.6766666666666667,-0.04999999999999993,el_nino
2019-04-03,81.7540625,4.0,2.1661077609082495,0.66,0.66,-0.04999999999999993,el_nino
2019-04-04,81.686875,2.0,2.1778343325715226,0.66,0.66,0.0,el_nino
2019-04-05,81.62567708333333,9.0,1.2400821677030696,0.66,0.66,0.0,el_nino
2019-04-06,81.55979166666667,2.0,1.2820301858174796,0.66,0.66,0.0,el_nino
2019-04-07,81.4975,0.0,1.3718554809276216,0.66,0.66,0.0,el_nino
2019-04-08,81.430625,0.0,1.871945722426412,0.66,0.66,0.0,el_nino
2019-04-09,81.36473958333333,0.0,1.6907317660733847,0.66,0.66,0.0,el_nino
2019-04-10,81.29307291666667,0.0,1.794194298465956,0.66,0.66,0.0,el_nino
2019-04-11,81.23046875,0.0,2.0428193698258093,0.66,0.66,0.0,el_nino
2019-04-12,81.15979166666666,0.0,1.6415701348823692,0.66,0.66,0.0,el_nino
2019-04-13,81.09854166666666,0.0,1.611540297546796,0.66,0.66,0.0,el_nino
2019-04-14,81.03734375,0.0,1.7954256979995638,0.66,0.66,0.0,el_nino
2019-04-15,80.97526041666667,0.0,2.056995575078354,0.66,0.66,0.0,el_nino
2019-04-16,80.9165625,0.0,2.027598116570786,0.66,0.66,0.0,el_nino
2019-04-17,80.87010416666666,7.0,1.5950173873549454,0.66,0.66,0.0,el_nino
2019-04-18,80.8278125,0.0,1.1040097336539931,0.66,0.66,0.0,el_nino
2019-04-19,80.78541666666666,0.0,1.301222494966893,0.66,0.66,0.0,el_nino
2019-04-20,80.75458333333333,20.0,1.2825501456504702,0.66,0.66,0.0,el_nino
2019-04-21,80.82416666666667,100.0,0.9048528095709104,0.66,0.66,0.0,el_nino
2019-04-22,80.9615625,29.0,1.1120751880803097,0.66,0.66,0.0,el_nino
2019-04-23,80.926875,3.0,1.4871569588782605,0.66,0.66,0.0,el_nino
2019-04-24,80.88708333333334,0.0,1.7929091658792962,0.66,0.66,0.0,el_nino
2019-04-25,80.84489583333334,0.0,1.7766932168621303,0.66,0.66,0.0,el_nino
2019-04-26,80.80395833333333,1.0,1.4898903560586294,0.66,0.66,0.0,el_nino
2019-04-27,80.76645833333333,10.0,1.5436354793660234,0.66,0.66,0.0,el_nino
2019-04-28,80.79177083333333,4.0,1.5218016538419772,0.66,0.66,0.0,el_nino
2019-04-29,80.76302083333333,4.0,1.510719234335789,0.66,0.66,0.0,el_nino
2019-04-30,80.7409375,0.0,1.443410933235309,0.66,0.66,0.0,el_nino
2019-05-01,80.71567708333333,0.0,1.564625633710062,0.54,0.62,-0.12,el_nino
2019-05-02,80.67822916666667,0.0,1.7719702716913028,0.54,0.5800000000000001,-0.12,el_nino
2019-05-03,80.64479166666666,0.0,1.5498577124717474,0.54,0.54,-0.12,el_nino
2019-05-04,80.60744791666667,0.0,1.4521945929701623,0.54,0.54,0.0,el_nino
2019-05-05,80.57026041666667,4.0,1.3153479644655046,0.54,0.54,0.0,el_nino
2019-05-06,80.50020833333333,0.0,0.99620470901659,0.54,0.54,0.0,el_nino
2019-05-07,80.4215625,2.0,1.0722745792335366,0.54,0.54,0.0,el_nino
2019-05-08,80.35046875,3.0,0.7514072074557383,0.54,0.54,0.0,el_nino
2019-05-09,80.28458333333333,35.0,0.4911276660739719,0.54,0.54,0.0,el_nino
2019-05-10,80.22921875,1.0,0.9014895075542558,0.54,0.54,0.0,el_nino
2019-05-11,80.17307291666667,1.0,0.94501931810784,0.54,0.54,0.0,el_nino
2019-05-12,80.106875,0.0,1.0855646205124596,0.54,0.54,0.0,el_nino
2019-05-13,80.024375,0.0,1.0268398749906833,0.54,0.54,0.0,el_nino
2019-05-14,79.95395833333333,0.0,0.9854562507458108,0.54,0.54,0.0,el_nino
2019-05-15,79.92567708333333,14.0,0.7205571205583656,0.54,0.54,0.0,el_nino
2019-05-16,79.92072916666666,1.0,0.7772982987550755,0.54,0.54,0.0,el_nino
2019-05-17,79.93067708333334,45.0,0.5603498985463179,0.54,0.54,0.0,el_nino
2019-05-18,79.94239583333334,2.0,0.5775234995933496,0.54,0.54,0.0,el_nino
2019-05-19,79.93880208333333,0.0,0.9060478962086932,0.54,0.54,0.0,el_nino
2019-05-20,79.92708333333333,15.0,1.1990057157531555,0.54,0.54,0.0,el_nino
2019-05-21,79.94875,4.0,1.131538167462527,0.54,0.54,0.0,el_nino
2019-05-22,79.9271875,0.0,0.9738028192966875,0.54,0.54,0.0,el_nino
2019-05-23,79.909375,7.0,1.1768864574619828,0.54,0.54,0.0,el_nino
2019-05-24,79.88395833333334,3.0,1.1593804791392672,0.54,0.54,0.0,el_nino
2019-05-25,79.86947916666666,0.0,1.2765993092918062,0.54,0.54,0.0,el_nino
2019-05-26,79.841875,8.0,1.1375816218643076,0.54,0.54,0.0,el_nino
2019-05-27,79.83,0.0,1.2948274142136484,0.54,0.54,0.0,el_nino
2019-05-28,79.79473958333334,0.0,1.4810179429199826,0.54,0.54,0.0,el_nino
2019-05-29,79.75296875,0.0,1.1189343840210944,0.54,0.54,0.0,el_nino
2019-05-30,79.71416666666667,0.0,0.815799009410323,0.54,0.54,0.0,el_nino
2019-05-31,79.68922480754857,1.0,1.0837617703061908,0.54,0.54,0.0,el_nino
2019-06-01,79.69223958333333,0.0,1.1026910159445455,0.45,0.51,-0.09000000000000002,neutral
2019-06-02,79.68682291666667,0.0,1.1906107131214176,0.45,0.48,-0.09000000000000002,neutral
2019-06-03,79.65302083333333,5.0,1.1967217068914668,0.45,0.45,-0.09000000000000002,neutral
2019-06-04,79.65963541666666,3.0,0.5415171056833763,0.45,0.45,0.0,neutral
2019-06-05,79.66854166666667,10.0,0.5249872577477441,0.45,0.45,0.0,neutral
2019-06-06,79.6584375,23.0,0.9521718261421204,0.45,0.45,0.0,neutral
2019-06-07,79.63421875,0.0,1.1150310557619194,0.45,0.45,0.0,neutral
2019-06-08,79.59932291666667,0.0,1.108066524422924,0.45,0.45,0.0,neutral
2019-06-09,79.57125,0.0,0.8478942999742809,0.45,0.45,0.0,neutral
2019-06-10,79.57802083333333,10.0,0.5347296010820493,0.45,0.45,0.0,neutral
2019-06-11,79.54296875,7.0,0.7241916557121812,0.45,0.45,0.0,neutral
2019-06-12,79.50984375,41.0,0.885133975111216,0.45,0.45,0.0,neutral
2019-06-13,79.53109375,4.0,0.9568679686151612,0.45,0.45,0.0,neutral
2019-06-14,79.49755208333333,2.0,1.1374036227807982,0.45,0.45,0.0,neutral
2019-06-15,79.4653125,0.0,0.9737464606796667,0.45,0.45,0.0,neutral
2019-06-16,79.44942708333333,0.0,1.0494171286786518,0.45,0.45,0.0,neutral
2019-06-17,79.42572916666667,0.0,0.9864601412154108,0.45,0.45,0.0,neutral
2019-06-18,79.39411458333333,0.0,0.905392125007584,0.45,0.45,0.0,neutral
2019-06-19,79.37046875,0.0,0.7605759221375274,0.45,0.45,0.0,neutral
2019-06-20,79.3771875,1.0,0.7438402482879714,0.45,0.45,0.0,neutral
2019-06-21,79.40385416666666,4.0,0.5563930842456204,0.45,0.45,0.0,neutral
2019-06-22,79.39822916666667,1.0,0.60458974458012,0.45,0.45,0.0,neutral
2019-06-23,79.39635416666667,0.0,0.6079947369972014,0.45,0.45,0.0,neutral
2019-06-24,79.36328125,2.0,0.4814735134738712,0.45,0.45,0.0,neutral
2019-06-25,79.41016812658376,28.0,0.727588611791322,0.45,0.45,0.0,neutral
2019-06-26,79.45614583333334,6.0,0.7478068623207398,0.45,0.45,0.0,neutral
2019-06-27,79.45911458333333,23.0,0.4762744847539625,0.45,0.45,0.0,neutral
2019-06-28,79.50760416666667,3.0,0.7605517272666819,0.45,0.45,0.0,neutral
2019-06-29,79.54885416666667,0.0,0.9520655467924514,0.45,0.45,0.0,neutral
2019-06-30,79.56932291666666,5.0,0.8607339239065639,0.45,0.45,0.0,neutral
2019-07-01,79.58713541666667,35.0,0.7321305263562627,0.28,0.39333333333333337,-0.16999999999999998,neutral
2019-07-02,79.64833333333333,4.0,0.3846735225246752,0.28,0.3366666666666667,-0.16999999999999998,neutral
2019-07-03,79.63255208333334,1.0,0.6936172311009524,0.28,0.28,-0.16999999999999998,neutral
2019-07-04,79.60802083333333,0.0,1.4061688096878548,0.28,0.28,0.0,neutral
2019-07-05,79.54994791666667,0.0,1.3453761793309826,0.28,0.28,0.0,neutral
2019-07-06,79.50453125,0.0,1.2321698161072745,0.28,0.28,0.0,neutral
2019-07-07,79.47708333333334,6.0,0.9254278448604744,0.28,0.28,0.0,neutral
2019-07-08,79.5096875,0.0,0.776145290289725,0.28,0.28,0.0,neutral
2019-07-09,79.56078125,7.0,0.3928871801609258,0.28,0.28,0.0,neutral
2019-07-10,79.62083333333334,3.0,0.6119881244500192,0.28,0.28,0.0,neutral
2019-07-11,79.6671875,7.0,0.8023066584952603,0.28,0.28,0.0,neutral
2019-07-12,79.65505208333333,7.0,0.7780271571810793,0.28,0.28,0.0,neutral
2019-07-13,79.64765625,12.0,0.626703976642347,0.28,0.28,0.0,neutral
2019-07-14,79.88958333333333,112.0,0.6876210448966998,0.28,0.28,0.0,neutral
2019-07-15,80.15994791666667,31.0,0.9267484071946516,0.28,0.28,0.0,neutral
2019-07-16,80.50510416666667,1.0,1.090035666661382,0.28,0.28,0.0,neutral
2019-07-17,80.59166666666667,21.0,0.7554703904960022,0.28,0.28,0.0,neutral
2019-07-18,80.62385416666666,0.0,0.7185111078618159,0.28,0.28,0.0,neutral
2019-07-19,80.61567708333334,0.0,0.8322797140111101,0.28,0.28,0.0,neutral
2019-07-20,80.61567708333334,0.0,0.9264433600454428,0.28,0.28,0.0,neutral
2019-07-21,80.61708333333333,0.0,0.7431843964101577,0.28,0.28,0.0,neutral
2019-07-22,80.62666666666667,1.0,0.4199550787854756,0.28,0.28,0.0,neutral
2019-07-23,80.69052083333334,30.0,0.4956948730998246,0.28,0.28,0.0,neutral
2019-07-24,80.71994791666667,2.0,0.7605381782482455,0.28,0.28,0.0,neutral
2019-07-25,80.7359375,0.0,0.6950856278998091,0.28,0.28,0.0,neutral
2019-07-26,80.74515625,7.0,0.8766421845088399,0.28,0.28,0.0,neutral
2019-07-27,80.76536458333334,17.0,1.1019074057633458,0.28,0.28,0.0,neutral
2019-07-28,80.7465625,0.0,0.917701328786522,0.28,0.28,0.0,neutral
2019-07-29,80.71942708333333,0.0,0.8366997695068398,0.28,0.28,0.0,neutral
2019-07-30,80.70380208333333,2.0,0.9459952766433068,0.28,0.28,0.0,neutral
2019-07-31,80.68182291666666,5.0,0.799617397702699,0.28,0.28,0.0,neutral
2019-08-01,80.65833333333333,3.0,1.003693329546934,0.14,0.23333333333333336,-0.14,neutral
2019-08-02,80.65838541666666,5.0,0.9190262557023168,0.14,0.18666666666666668,-0.14,neutral
2019-08-03,80.65765625,2.0,0.876335708925216,0.14,0.14,-0.14,neutral
2019-08-04,80.6434375,0.0,1.0093361553607862,0.14,0.14,0.0,neutral
2019-08-05,80.62229166666667,14.0,0.7737657053310242,0.14,0.14,0.0,neutral
2019-08-06,80.62479166666667,25.0,0.751844644115014,0.14,0.14,0.0,neutral
2019-08-07,80.62708333333333,0.0,1.1634150151916796,0.14,0.14,0.0,neutral
2019-08-08,80.57088541666667,0.0,1.0564384908655402,0.14,0.14,0.0,neutral
2019-08-09,80.52140625,12.0,0.8365750180636026,0.14,0.14,0.0,neutral
2019-08-10,80.50791666666667,3.0,0.8645766851522496,0.14,0.14,0.0,neutral
2019-08-11,80.4975,5.0,0.8284216665521348,0.14,0.14,0.0,neutral
2019-08-12,80.54161458333333,20.0,0.6232626170359675,0.14,0.14,0.0,neutral
2019-08-13,80.59458333333333,2.0,0.7336900762014056,0.14,0.14,0.0,neutral
2019-08-14,80.670625,42.0,0.4140957628438336,0.14,0.14,0.0,neutral
2019-08-15,80.72692708333334,25.0,0.5387976447817596,0.14,0.14,0.0,neutral
2019-08-16,80.75895833333334,1.0,0.8895026435592664,0.14,0.14,0.0,neutral
2019-08-17,80.775625,0.0,1.1425924188773922,0.14,0.14,0.0,neutral
2019-08-18,80.83276041666667,0.0,1.0493968347331353,0.14,0.14,0.0,neutral
2019-08-19,80.82369791666666,8.0,0.7154240912711385,0.14,0.14,0.0,neutral
2019-08-20,80.82807291666667,0.0,1.0840022217380552,0.14,0.14,0.0,neutral
2019-08-21,80.86583333333333,28.0,0.8929295680948786,0.14,0.14,0.0,neutral
2019-08-22,80.93953125,0.0,0.7761951649844312,0.14,0.14,0.0,neutral
2019-08-23,80.92041666666667,0.0,0.6945693215002863,0.14,0.14,0.0,neutral
2019-08-24,80.93588541666666,30.0,0.5224530337406595,0.14,0.14,0.0,neutral
2019-08-25,80.94609375,5.0,0.6222908158440754,0.14,0.14,0.0,neutral
2019-08-26,80.92385416666667,8.0,0.7669586252904895,0.14,0.14,0.0,neutral
2019-08-27,80.89885416666667,0.0,0.7687512982546436,0.14,0.14,0.0,neutral
2019-08-28,80.915625,36.0,0.5911138925032463,0.14,0.14,0.0,neutral
2019-08-29,81.0009375,1.0,0.4459253365806406,0.14,0.14,0.0,neutral
2019-08-30,80.98177083333333,0.0,0.4367227854296101,0.14,0.14,0.0,neutral
2019-08-31,80.96526041666667,10.0,0.513365384234199,0.14,0.14,0.0,neutral
2019-09-01,80.97302083333334,18.0,0.6385567643103006,0.19,0.15666666666666668,0.04999999999999999,neutral
2019-09-02,80.97671875,0.0,0.5152486778840168,0.19,0.17333333333333334,0.04999999999999999,neutral
2019-09-03,80.98703125,5.0,0.8055834742358859,0.19,0.19,0.04999999999999999,neutral
2019-09-04,80.98609375,9.0,0.7876545795623722,0.19,0.19,0.0,neutral
2019-09-05,81.04041666666667,17.0,0.9538818570034832,0.19,0.19,0.0,neutral
